1.0490764180049046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0066374736177681,,,,,,,,,,,,1.0180973724978721,,,,,,,0.9956245011971269,,,,,,,,,,,,1.0043312940988613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0886243483969429,,,,,,,,,,,,1.0139376953978898,,,,,,,0.9849450311719473,,,,,,,,,,,,1.0150356360198232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9681986028430293,,,,,,,,,,,,0.96697796411469,,,,,,,0.9801210446425097,,,,,,,,,,,,1.0198059191144997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9759083547774939,,,,,,,,,,,,0.9449526147802602,,,,,,,0.9523729384045776,,,,,,,,,,,,0.9598792497649328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5103167994924864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9590020601484491,,,,,,,,,,,,0.9777669619390634,,,,,,,0.9966303622938043,,,,,,,,,,,,1.0082382133995036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.37588121132753605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9860153873245852,,,,,,,,,,,,0.9724419499741783,,,,,,,1.0048303875288176,,,,,,,,,,,,1.037572289253669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5510647608763605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0584029957630252,,,,,,,,,,,,1.0632158682384418,,,,,,,1.0144928125985533,,,,,,,,,,,,1.0142996749167348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5854186123086045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8187173735298436,,,,,,,,,,,,0.9416505234228131,,,,,,,0.9819800984230614,,,,,,,,,,,,0.9726376776968103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684109022926302,,,,,,,,,,,,0.9935052155087581,,,,,,,1.0325685275907608,,,,,,,,,,,,1.0133031475996406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.04895398543726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5119535135667505,,,,,,,,,,,,2.0684645979961584,,,,,,,1.0268888344190374,,,,,,,,,,,,0.983427124645192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
